1001-75(L),SN,,2010-01-22 09:52:39,NIK,,,,,,"""Suzie received call from PIT Raja Norsihan. Pn Raja pass phone to hafiz. Hafiz explain the problem to Suzie. Suzie informed that maybe need to change ID.""",,Next Action Plan :,
1001-75(L),SN,,2010-01-22 09:40:54,NIK,,,,,,"""Call user speak with En syukri. He informed that laminate only 1/3 stick at passport. This already happened to 4 passports already. User laready roll the film but still not ok. User also do transfer mark adjustment also not ok. Will check with engineer and will call user back.""",,Next Action Plan :,
1001-75(L),SN,,2010-01-22 09:39:25,NIK,,,,,,"""Received call from Yusuf informed that user report to him that printer print half. He ask to follow up with user now since he at Mersing doing PM now.""",,Next Action Plan :,
1001-74(L),SN,,2010-01-22 09:20:43,NIK,,,,,,"""Informed problem to Maria. She will go on iste today to check the problem.""",,Next Action Plan :,
1001-74(L),SN,,2010-01-22 09:14:47,NIK,,,,,,"""Call PIT Low. He informed that when he open the CPU plug, light on CPU on but suddently OFF without loading anything. Ask user to check the cable and try to change plug. User try to change plug but the same problem occur. """,,Next Action Plan :,
1001-74(L),SN,,2010-01-22 09:11:06,NIK,,,,,,"""Call direct line, no one pickup.""",,Next Action Plan :,
1001-74(L),SN,,2010-01-22 09:10:04,NIK,,,,,,"""Received call from Talib ADUKOM. Informed that user reporetd that PC no power.""",,Next Action Plan :,
1001-70(L),SN,,2010-01-22 10:11:16,NIK,,,,,,"""Call user. Spoke with Lily. She confirmed that no problem occur anymore. Allow to close log.""",,Next Action Plan :,
1001-70(L),SN,,2010-01-22 09:51:51,NIK,,,,,,"""Received sms from Rosdi. On site monitoring production. After 26 passports were printed, no more problem occured to the printer anymore.""",,Next Action Plan :,
1001-68(O),SN,,2010-01-22 09:32:34,NIK,,,,,,"""Call process room. Spoke with Pn Zaida. She informed that no problem occur today. Allow to close log.""",,Next Action Plan :,
1001-72(L),SN,,2010-01-21 13:10:00,NIK,,,,,,"""As perdiscuss with En razi, he ask to loan the OKI from new site installation to be replace at site first. Status of unit is loan. Faizal will fine new unit for loan unit.""",,Next Action Plan :,
1001-72(L),SN,,2010-01-21 13:59:59,NIK,,,,,,"""Call Azlan. Informed him the update. He informed that Din will come to office tomorrow to take the OKI and will sent to site tomorrow.""",,Next Action Plan :,
1001-72(L),SN,,2010-01-21 13:06:28,NIK,,,,,,"""As per informed by Azimah TARGET, there is no loan unit to be replace at site. One loan unit borrowed by HTP but not return yet. Other OKI in office is already set to be sent at new site installation.""",,Next Action Plan :,
1001-72(L),SN,,2010-01-21 13:04:53,NIK,,,,,,"""Received call from Azlan. He informed that user request to change new OKI since their OKI in process room for sah keluar already cannot use for about a month. They do sah keluar manually. Informed Azlan that will check the availability of OKI printer first.""",,Next Action Plan :,
1001-68(O),SN,,2010-01-21 12:04:27,NIK,,,,,,"""Received CM report from Arham via sms. He arrived at site around 9:30am. He check all sensors, all in range.. Done general cleaning. For T1 he change ID6 from -6 to -10 and ID22 from 15 to 13. Now both toppan running well. But today user not open counter today.""",,Next Action Plan :,
1001-70(L),SN,,2010-01-21 13:55:18,NIK,,,,,,"""Received sms from Rosdi. He just arrived at site.""",,Next Action Plan :,
1001-68(O),SN,,2010-01-21 17:24:31,NIK,,,,,,"""Call user to update status but not pickup.""",,Next Action Plan :,
1001-70(L),SN,,2010-01-21 15:54:28,NIK,,,,,,"""Received sms from Rosdi. Informed that 2 problem occured.
1. Book feed error.
2. Print on use laminate.
Both problem resolved.""",,Next Action Plan :,
1001-73(L),SN,,2010-01-21 16:52:40,FAIZAL,,,,,,"""Action take:

1. uncheck automatically restart
2. connect to internet and run windows update
3. delete files in the folder c:windowsminidump
4. defragment
5. unplug IDE cable from CD-ROM""",,Next Action Plan :,
1001-73(L),SN,,2010-01-21 17:00:05,NIK,,,,,,"""This problem is juat and update for the PC problem at site. Engineer found this problem during PM at site and they bring back the PC to Software team. We not know this problem since Engineer just refer this problem to software team directly. Faizal informed us about this problem since software team need to update the performance of faulty CPU that in service by them now. Software team already gave loan unit of PC to Ashok to be use on site before faulty PC in service.""",,Next Action Plan :,
1001-71(L),SN,,2010-01-21 12:40:59,SUZIE,,,,,,"""Task assign to Azhar TARGET; standby for this week.""",,Next Action Plan :,
1001-71(L),SN,,2010-01-21 12:25:28,SUZIE,,,,,,"""En Radzi inform he received a call form CPIN inform the status - unresolved. Need assignment of job.""",,Next Action Plan :,
1001-71(L),SN,,2010-01-21 12:38:39,SUZIE,,,,,,"""Inform status to En Radzi - clearly NOT down for one week but they not USE it for almost one week.""",,Next Action Plan :,
1001-71(L),SN,,2010-01-21 12:30:56,SUZIE,,,,,,"""Call process room and double check with PIT Ismahan. She pass to Asni (new IO) and Asni informed, this printer not use about one week, and they try to run this printer today but white line occur. Cleaning doesn't help. T2 running well today, ask Asni if they can wait for hour engineer after office hour, office close at 17:30hrs and they prefer to ask engineer to onsite tomorrow morning.""",,Next Action Plan :,
1001-70(L),SN,,2010-01-21 11:24:07,NIK,,,,,,"""Received sms from Rosdi. Already in a flight to site.""",,Next Action Plan :,
1001-70(L),SN,,2010-01-21 11:00:55,NIK,,,,,,"""Call user to informed the arrival of engineer because of flight delay. User noted.""",,Next Action Plan :,
1001-70(L),SN,,2010-01-21 10:58:12,NIK,,,,,,"""Received sms from Rosdi. Flight delayed.""",,Next Action Plan :,
1001-71(L),SN,,2010-01-21 12:29:23,NIK,,,,,,"""As per discussion between Suzie and En Razi, en razi ask to assign Din to look on site today. Suzie call Din and assign him to go look onsite today.""",,Next Action Plan :,
1001-71(L),SN,,2010-01-21 11:44:38,NIK,,,,,,"""Call user. Spoke with Asni informed that until now they use T2. They already clean many times but still not ok. For now ask user to check ribbon since user informed that the physical of the ribbon is not really good. Ask user to check first and will call back later.""",,Next Action Plan :,
1001-71(L),SN,,2010-01-21 11:03:51,NIK,,,,,,"""Received call from En razi. He informed that user report to him that priner cannot be use because of line problem since last week. """,,Next Action Plan :,
1001-68(O),SN,,2010-01-20 17:09:57,NIK,,,,,,"""Received sms from Arham. He arrived at site around 16:45pm. Upon arrival, both toppan already in use. But user ask Arham to standby at site tomorrow.""",,Next Action Plan :,
1001-66(L),SN,,2010-01-20 16:54:57,NIK,,,,,,"""Call ADUKOM. Log close with Zana.""",,Next Action Plan :,
1001-69(L),SN,,2010-01-20 16:14:16,NIK,,,,,,"""Call user spoke with Rizal. He informed that problem resolved. Allow us to close log.""",,Next Action Plan :,
1001-66(L),SN,,2010-01-20 16:14:31,NIK,,,,,,"""Call user spoke with Rizal. He informed that problem resolved. Allow us to close log.""",,Next Action Plan :,
1001-70(L),SN,,2010-01-20 16:27:16,NIK,,,,,,"""Call user spoke with En Razlan. Informed him that engineer will be on site tomorrow morning. For now user print under maintenance mode.""",,Next Action Plan :,
1001-70(L),SN,,2010-01-20 16:23:28,NIK,,,,,,"""Arrange flight with Mira. Flight tomorrow 21/01/2010 11:00AM. Estimate arrival time 12:15PM. """,,Next Action Plan :,
1001-70(L),SN,,2010-01-20 16:20:48,NIK,,,,,,"""Call Rosdi. Assign him to go on site tomorrow morning.""",,Next Action Plan :,
1001-70(L),SN,,2010-01-20 16:18:27,NIK,,,,,,"""Call user speak with En Razlan. He informed that at first laminate not stick to the passport so he change to a new film. After change a new film, can print 1 passport but suddenly, film and ribbon roll reversely. Sufian guide user to do transfer mark adjustment and after that can print one passport. For the second passport, book stuck inside printer and error appear, CHECK PRINTER S7 error. He try to change to maintenance mode. user will try print first and will call back user later.""",,Next Action Plan :,
1001-70(L),SN,,2010-01-20 16:05:03,NIK,,,,,,"""Suzie received call from Sufian informed that there is a problem at site. Sufian already guide user to do transfer mark adjustment. sufian ask to follow up with user.""",,Next Action Plan :,
1001-69(L),SN,,2010-01-20 14:04:17,NIK,,,,,,"""Received sms from Din. He informed that when he arrived at site for Cm log 1001-66(L), found dislocation happened. After done cleaning and transfer mark adjustment, problem resolved. Now in monitoring process.""",,Next Action Plan :,
1001-66(L),SN,,2010-01-20 14:04:33,NIK,,,,,,"""Received sms from din. He informed that problem already resolved. Now in monitoring process. New problem occur. Refer log 1001-69(L).""",,Next Action Plan :,
1001-68(O),SN,,2010-01-20 14:46:47,NIK,,,,,,"""Call arham to just g check at site first to see the real problem.""",,Next Action Plan :,
1001-68(O),SN,,2010-01-20 14:11:16,NIK,,,,,,"""As perconversation with Zul, he think the problem maybe because of the SP3 or board at PO unit. Call Arham to ask whether he got the SP3 but he not sure. He outside now. He will check at southern office and informed back later. """,,Next Action Plan :,
1001-68(O),SN,,2010-01-20 14:04:14,NIK,,,,,,"""Call user spoke with Pn Zaida. She informed that two book stuck at PO unit. Restart not help passport out. User have to pull passport manually and cause the peel off. Will check with engineer first and will call user back.""",,Next Action Plan :,
1001-68(O),SN,,2010-01-20 14:03:29,NIK,,,,,,"""En Razi informed that he received report from ... mentioned that both toppan cannot be use.""",,Next Action Plan :,
1001-67(L),SN,,2010-01-20 11:30:46,NIK,,,,,,"""Call ADUKOM. Log close with Irwan.""",,Next Action Plan :,
1001-67(L),SN,,2010-01-20 11:20:03,NIK,,,,,,"""Call process room. Spoke with kak shima. She informed that problem already resolved. Danny from IRIS come today and he help to resolved the problem. Danny informed that maybe because of the virus inside the IRIS encoder. Now RTE8000 able to use without any problem. Kak Shima allow to close log.""",,Next Action Plan :,
1001-67(L),SN,,2010-01-20 11:18:25,NIK,,,,,,"""Call Pn Dayang many time but line keep enganged.""",,Next Action Plan :,
1001-67(L),SN,,2010-01-20 11:06:09,NIK,,,,,,"""Call Pn Dayang mobile. She ask to close after 10 minutes. She need to go to process room first.""",,Next Action Plan :,
1001-67(L),SN,,2010-01-20 11:03:39,NIK,,,,,,"""Refer to maria. She suggest to check in mycomputer whether RTE8000 is detect in PC encode. """,,Next Action Plan :,
1001-67(L),SN,,2010-01-20 11:01:58,NIK,,,,,,"""Call Pn Dayang direct line. She informed that RTE8000 red LED keep blinking. She already off and restart many times but still not ok.""",,Next Action Plan :,
1001-67(L),SN,,2010-01-20 10:59:11,NIK,,,,,,"""Call process room not pickup.""",,Next Action Plan :,
1001-65(L),SN,,2010-01-20 10:46:06,NIK,,,,,,"""Call CRAU. Spoke with Pn Noraida. She informed that no problem happened anymore. She allow to close log for this moment. She will report back if problem still happened.""",,Next Action Plan :,
1001-65(L),SN,,2010-01-20 10:38:08,NIK,,,,,,"""Call Jmer but they informed no problem occur yesterday. I reconfirmed back with Azhar that this is not JMER site but CRAU site.""",,Next Action Plan :,
1001-66(L),SN,,2010-01-20 10:07:29,NIK,,,,,,"""Assign Din to go check on site today. He will go after he back from service his car at perodua.""",,Next Action Plan :,
1001-66(L),SN,,2010-01-20 10:06:57,NIK,,,,,,"""Call user. Spoke with Pn Fatimah. As per informed by Zul, ask user to check cable behind the CCD but user said they already off this printer. They just use T2 now.""",,Next Action Plan :,
1001-66(L),SN,,2010-01-20 09:50:51,NIK,,,,,,"""Call user. Spoke with Pn Fatimah. She informed that passport stuck inside CCD. User already clean inside CCD but still not ok. No error indicate.""",,Next Action Plan :,
1001-66(L),SN,,2010-01-20 09:47:12,NIK,,,,,,"""Received report from Zana ADUKOM. Reported passport stuck.""",,Next Action Plan :,
1001-65(L),SN,,2010-01-19 16:24:54,NIK,,,,,,"""Received call from Naufal. He already guide user to insert paper at transfer stage. User just have 1 application to process this evening. So no passport to test. Naufal will standby at Batu pahat tomorrow morning since today's afternoon he and Yusuf doing PM30 at batu pahat. Naufal already informed user to report to him if problem still happened tomorrow morning. So that he will doing PM30 at site tomorrow afternoon. If no problem occur anymore, he plan to do PM30 at Kluang first.""",,Next Action Plan :,
1001-65(L),SN,,2010-01-19 16:10:59,NIK,,,,,,"""Call Yusuf. Yusuf informed that now Naufal still guide user. Naufal will update status later.""",,Next Action Plan :,
1001-65(L),SN,,2010-01-19 16:10:16,NIK,,,,,,"""Call Naufal. Enganged.""",,Next Action Plan :,
1001-65(L),SN,,2010-01-19 16:04:40,NIK,,,,,,"""Azhar received report from user informed that BOOK FEED ERROR appear. But problem happened intermittent. Azhar already informed the problem to Naufal since Naufal and Yusuf doing PM in johor this week. Azhar ask to follow up with Naufal.""",,Next Action Plan :,
1001-52(L),SN,,2010-01-19 17:39:41,NIK,,,,,,"""Call ADUKOM. Log close with Ifa.""",,Next Action Plan :,
0912-87(L),SN,,2010-01-19 17:38:43,NIK,,,,,,"""Call ADUKOM. Log close with Ifa.""",,Next Action Plan :,
0912-74(L),SN,,2010-01-19 17:38:05,NIK,,,,,,"""Call ADUKOM. Log close with Ifa.""",,Next Action Plan :,
1001-63(L),SN,,2010-01-19 15:05:55,NIK,,,,,,"""Call ADUKOM. Speak with Shuhada. Informed her that this problem is system problem. Log close with Shuhada.""",,Next Action Plan :,
1001-64(L),SN,,2010-01-19 15:05:51,NIK,,,,,,"""Call ADUKOM. Speak with Shuhada. Informed her that this problem is system problem. Log close with Shuhada.""",,Next Action Plan :,
1001-64(L),SN,,2010-01-19 14:49:39,NIK,,,,,,"""Received call from Azlan. He already check at site. Found that the problem because of the system since user informed that they already do agihan for the stock but system mentioned that the passport still not do Agihan.""",,Next Action Plan :,
1001-63(L),SN,,2010-01-19 14:49:30,NIK,,,,,,"""Received call from Azlan. He already check at site. Found that the problem because of the system since user informed that they already do agihan for the stock but system mentioned that the passport still not do Agihan.""",,Next Action Plan :,
1001-64(L),SN,,2010-01-19 14:06:23,NIK,,,,,,"""Call Azlan. Doing PM with Din at WPIN (A). Ask him to go look on site.""",,Next Action Plan :,
1001-63(L),SN,,2010-01-19 14:06:38,NIK,,,,,,"""Call Azlan. Doing PM with Din at WPIN (A). Ask him to go look on site.""",,Next Action Plan :,
1001-63(L),SN,,2010-01-19 14:05:20,NIK,,,,,,"""Received report from Irwan ADUKOM informed that user report E2000 print passport without any data.""",,Next Action Plan :,
1001-64(L),SN,,2010-01-19 14:05:28,NIK,,,,,,"""Received report from Irwan ADUKOM informed that user report E2000 print passport without any data.""",,Next Action Plan :,
1001-62(L),SN,,2010-01-18 17:01:44,SUZIE,,,,,,"""As confirmation from user did check with Liza - refer to log 1001-54(L). Log close.""",,Next Action Plan :,
1001-62(L),SN,,2010-01-18 16:59:17,SUZIE,,,,,,"""Received CM worksheet from Azhar:
On site this morning, arrived at 09:30hrs, this pop up interrupt process thus Azhar adjust height cropping from 980 to 990 and crop pixel from botton = 850 to 860.""",,Next Action Plan :,
1001-54(L),SN,,2010-01-18 16:57:32,SUZIE,,,,,,"""Received CM worksheet from Azhar:
Diplomatic passport feed 2 passport simultaneously from PF. Azhar re-adjust book gate from 64pages to 32 pages.""",,Next Action Plan :,
1001-53(L),CM,,2010-01-18 11:40:00,NIK,,,2010-01-15 12:15:00,2010-01-15 16:15:00,,"""Received CM report from Din. Line on data page of the passport printed. 
Action taken:
1. Took all cleaning rollers. 
2. All rollers and thermal head were cleaned.
3. Test print.
4. Production monitored.
Passport production run as expected.""",,Next Action Plan :,
1001-56(L),SN,,2010-01-18 14:27:12,SUZIE,,,,,,"""Call general line - status confirm with PIT Raja Nor Sihan. As Yusuf did monitor printer performance before leave site (more than 20 passport printed) PIT Raja allow to close log at this time.""",,Next Action Plan :,
1001-56(L),CM,,2010-01-18 13:59:33,SUZIE,,,2010-01-18 11:15:00,2010-01-18 13:00:00,,"""Received CM worksheet from Yusuf:
Error WARNING CHECK FILM appear during investigation and observation. Platen roller inspect and SP1 test performed and noticed the movement of platen roller not simultaneously rotate. New platen replaced with serial 82-091-01""",,Next Action Plan :,
1001-54(L),CM,,2010-01-18 14:13:47,SUZIE,,,2010-01-18 09:29:00,,,"""Call Azhar at site and pass to Liza - more than 9 passport for ""pasport rasmi"" and ""pasport diplomatik"" continue. Liza allow to close log.""",,Next Action Plan :,
1001-54(L),SN,,2010-01-18 13:14:10,SUZIE,,,,,,"""Received sms from Azhar at site - diplomatic passport process, continue printing well.""",,Next Action Plan :,
1001-61(L),SN,,2010-01-18 14:05:25,SUZIE,,,,,,"""Call ADUKOM Najib and inform on the status as user confirmation. Log close by ADUKOM Najib.""",,Next Action Plan :,
1001-61(L),SN,,2010-01-18 13:58:42,SUZIE,,,,,,"""Call Kak Has mobile to confirm actual status. According to her, at first HTP covering network PM and after done, user try to continue production but our toppan not respond accordingly. After she restart spooler workstation and restart E2000 - production continue. Log resolved by user.""",,Next Action Plan :,
1001-61(L),SN,,2010-01-18 13:57:19,SUZIE,,,,,,"""Call general line again - after a voice, line cut again.""",,Next Action Plan :,
1001-61(L),SN,,2010-01-18 13:54:39,SUZIE,,,,,,"""Call general line two times - reached. While speak with Kak Has, line cut.""",,Next Action Plan :,
1001-61(L),SN,,2010-01-18 13:50:57,SUZIE,,,,,,"""Call Kak Has mobile 2 times - not pick also.""",,Next Action Plan :,
1001-61(L),SN,,2010-01-18 13:48:33,SUZIE,,,,,,"""Call general line 4 times - nobody pick up call.""",,Next Action Plan :,
1001-61(L),SN,,2010-01-18 13:47:05,SUZIE,,,,,,"""Received log from ADUKOM Najib with the details given.""",,Next Action Plan :,
1001-60(O),SN,,2010-01-18 13:28:14,SUZIE,,,,,,"""Call ADUKOM Shuhada, pass to Rosmaiza to write down the details and close log at the same time with Rosmaiza.""",,Next Action Plan :,
1001-60(O),SN,,2010-01-18 13:19:30,SUZIE,,,,,,"""After a second, call Atase Ramli mobile to confirm status with Kak Ros. Passport printed successfully. Log close.""",,Next Action Plan :,
1001-60(O),SN,,2010-01-18 13:10:46,SUZIE,,,,,,"""Received call from Atse Ramli and pas to Kak Ros - she did follow as advice and 10 passport already continue production but only one passport pending. When Kak Ros imbas application pic, error ""Imbasan telah dilakukan"" pop up. As check in urusniaga 9000: status at cetakan telah dilakukan but physically no book print yet. Advice Kak Ros to ""cetak semula"" application.""",,Next Action Plan :,
1001-60(O),SN,,2010-01-18 13:09:11,SUZIE,,,,,,"""Call Atase Ramli desk, dorect line - not pick up too.""",,Next Action Plan :,
1001-60(O),SN,,2010-01-18 13:02:21,SUZIE,,,,,,"""Call counter direct line two times - nobody pick up call.""",,Next Action Plan :,
1001-60(O),SN,,2010-01-18 12:59:29,SUZIE,,,,,,,,Next Action Plan :,
1001-60(O),SN,,2010-01-18 12:46:35,SUZIE,,,,,,"""Call Atase Ramli mobile two times. He having a lunch and pass to Kak Ros in process room.Accordint o Kak Ros, all imbasan job not listing in spooler. She did restart spooler workstation many times. Guide her to run startws but doesn't help thus advice her to restart imbasan workstation and run startws again. OK, will call her back on the status.""",,Next Action Plan :,
1001-60(O),SN,,2010-01-18 12:45:03,SUZIE,,,,,,"""Call counter direct line two times - nobody pick up call.""",,Next Action Plan :,
1001-60(O),SN,,2010-01-18 12:36:02,SUZIE,,,,,,"""Received call from ADUKOM Rosmaiza. As im having a lunch, will call user later.""",,Next Action Plan :,
1001-50(L),CM,,2010-01-18 11:21:30,NIK,,,2010-01-14 09:45:00,2010-01-14 17:30:00,,"""Received CM report from Azhar. He found that heater lamp ready to faulty. 
Action taken:
1. Replace with new heater lamp.
2. Setting ID 34 from 617H to 0H.
3. Test print / update TRN Files (07/01/10).
4. Monitor production.
Test print ok. Production continue as usual without error.""",,Next Action Plan :,
1001-51(L),CM,,2010-01-15 11:17:29,NIK,,,2010-01-14 09:45:00,2010-01-14 17:50:00,,"""Received CM report from Azhar. Permanent white line on photo passport printed. 
Action taken:
1. Clean - failed.
2. Replace with new thermal head S/N: 82-113-01.
3. Resetting C=0, M=2, Y=2 ID setting.
4. Test print, update TRN file 07/01/10.
5. Monitor production.
Test print ok. Production continue as usual.""",,Next Action Plan :,
1001-59(L),CM,,2010-01-18 11:07:03,NIK,,,2010-01-13 10:00:00,2010-01-13 17:00:00,,"""Received CM report from Rosdi last friday (15/01/10). He on site on 13/01/10 (wed) around 10am. HEATER UL ERROR appear. Some problem might happened to heater lamp. It maybe due to the heavy usage or part deterioration.
Action taken:
1. Changed heater lamp.
2. Reset ID33 and ID34 to 0.
    ID33 = 1080 -> 0
    ID34 = 88 -> 0
3. Performed general cleaning.
4. Test print.
5. Monitor production.
Toppan running well.""",,Next Action Plan :,
1001-58(L),CM,,2010-01-18 09:57:05,NIK,,,2010-01-13 13:00:00,2010-01-13 16:00:00,,"""Received CM report from Ashok on friday (15/01/10). On site on 13/01/10(Wed) around 1:00pm. Found that PC spooler cannot boot.
Action taken:
1. Check PC, found that cannot detect hdd.
2. Fix back serial card on PC. 
3. Test print.
4. Monitor production.
Log close since the problem already resolved by Ashok last week.""",,1 PC spooler taken back to repair at office.,
1001-57(L),CM,,2010-01-18 10:43:36,NIK,,,2010-01-12 12:00:00,2010-01-12 15:10:00,,"""Received CM report from Ashok. On site on 12/01/10 (Tue) around 12:00pm. Line appear on passport.
Action taken:
1. Cleaned all units, printer, rollers, CCD and PF. 
2. Test print.
3. Monitor production.
There is no line appear on PMA. Printer in good condition.""",,Next Action Plan :,
1001-54(L),SN,,2010-01-18 10:21:43,NIK,,,,,,"""Received call from Azhar. He informed that problem resolved. He found that someone had change the PF2 as 64 pages but before this user use it for diplomatic and rasmi passport.""",,Next Action Plan :,
1001-54(L),SN,,2010-01-18 08:16:55,NIK,,,,,,"""Call Azhar. Assign him to go check on site today.""",,Next Action Plan :,
1001-56(L),SN,,2010-01-18 10:36:46,NIK,,,,,,"""Yusuf on the way to site.""",,Next Action Plan :,
1001-08(L),SN,,2010-01-18 10:06:13,SUZIE,,,,,,"""In Naufal and Yusuf PM report on 12 & 13 Jan:
New HDD replaced, SAMSUNG with serial : s14dj905b01547; 160Gb""",,Next Action Plan :,
1001-56(L),SN,,2010-01-18 10:13:32,NIK,,,,,,"""Assign Yusuf to go check on site today.""",,Next Action Plan :,
1001-56(L),SN,,2010-01-18 09:57:37,NIK,,,,,,"""Call user speak with Pn Fatimah. Check the tube spindle and user informed its in a good condition.""",,Next Action Plan :,
1001-56(L),SN,,2010-01-18 09:52:41,NIK,,,,,,"""Received call from Pn Fatimah. She informed that film not detect. she already change film and do transfer mark but still not detect. Error warning 040 and 011. will check first and will call user back later.""",,Next Action Plan :,
1001-40(L),CM,,2010-01-15 09:19:42,NIK,,,2010-01-13 10:30:00,,,,,Next Action Plan :,
1001-39(L),SN,,2010-01-15 09:17:47,NIK,,,,,,"""Received CM from Anuar. He done general cleaning for both printer. Monitor production. Passport production continue as usual.""",,Next Action Plan :,
1001-38(L),CM,,2010-01-15 09:16:24,NIK,,,2010-01-13 10:30:00,,,"""Received CM report from Azlan. Done general cleaning. Monitor production. Passport production continue as usual.""",,Next Action Plan :,
1001-55(L),SN,,2010-01-15 09:11:25,NIK,,,,,,"""Received CM report from Yusuf on site on 08/01/2010. He monitor the installation process for front door lock and emergency grill exit. This log is just info for the office equipment at site.
""",,Next Action Plan :,
1001-54(L),SN,,2010-01-15 17:22:19,NIK,,,,,,"""Call user. spoke with Sofie. She informed that new problem occur. 2 books insert inside CCD in the same time for the Diplomatic passport. Agree with user, will assign engineer to site next monday.""",,Next Action Plan :,
1001-53(L),SN,,2010-01-15 17:22:43,NIK,,,,,,"""PI Sofi informed that problem resolved and confirmed that log can be close.""",,Next Action Plan :,
1001-54(L),SN,,2010-01-15 17:05:38,NIK,,,,,,"""Call Din. This problem already resolved half and hour after engineer arrived at site. Will update status with user before log can be close.""",,Next Action Plan :,
1001-53(L),SN,,2010-01-15 17:05:22,NIK,,,,,,"""Call Din. Problem already resolved on site around 4:30pm. Need to update status with user before log can be close.""",,Next Action Plan :,
1001-52(L),SN,,2010-01-15 17:01:16,NIK,,,,,,"""Call user speak with Pn Mashitah. She informed that today no problem occur anymore. Allow us to close log for this moment. Will report back if problem happened again.""",,Next Action Plan :,
1001-53(L),SN,,2010-01-15 11:20:09,NIK,,,,,,"""Assign Din and Yusuf to go on site as order by En Radzi since both printer problems. So need 2 engineer to resolved problem so that they can resolved in less time. They can attend TRM if problem resolved earlier.""",,Next Action Plan :,
1001-53(L),SN,,2010-01-15 09:52:44,NIK,,,,,,"""Anuar received call from user. They informed that they alraedy stop using this printer since they try to clean many times but still not ok. User request to send engineer as soon as possible since another printer also got problem - refer log 1001-54(L). """,,Next Action Plan :,
1001-54(L),SN,,2010-01-15 11:30:37,NIK,,,,,,"""Din and Yusuf on the way to site.""",,Next Action Plan :,
1001-54(L),SN,,2010-01-15 11:20:27,NIK,,,,,,"""Problem still not resolve. User ask to send engineer to site. Assign Din and Yusuf to go on site as order by En Radzi since both printer problems. So need 2 engineer to resolved problem so that they can resolved in less time. They can attend TRM if problem resolved earlier.""",,Next Action Plan :,
1001-54(L),SN,,2010-01-15 10:00:20,NIK,,,,,,"""Ask Ashok to guide user since we have tazkirah at conference room. """,,Next Action Plan :,
1001-54(L),SN,,2010-01-15 09:52:04,NIK,,,,,,"""User report to Anuar that problem happened intermittent. But now use just use this printer since T1 have horizontal line and they refuse to clean it.""",,Next Action Plan :,
1001-50(L),SN,,2010-01-14 16:58:12,NIK,,,,,,"""Received sms from Azhar. He informed that he already restart printer many time after change heater lamp. Print test also done more than 10 times and no problem occur during that. Log able to close.""",,Next Action Plan :,
1001-36(L),SN,,2010-01-14 17:03:44,SUZIE,,,,,,,,Next Action Plan :,
1001-51(L),SN,,2010-01-14 16:46:56,NIK,,,,,,"""Call Azhar on site. He monitor around 60 production and no problem occur anymore. Log able to close.""",,Next Action Plan :,
1001-50(L),SN,,2010-01-14 16:46:21,NIK,,,,,,"""Call Azhar on site. He just test around 10 passport. Ask him to restart printer many time. If no problem, log able to close.""",,Next Action Plan :,
1001-52(L),SN,,2010-01-14 16:18:13,NIK,,,,,,"""Received email from Faizal. He already remote site. He already updated e2000.trn date modified 07012010  size 153kb. Status change to resolved.""",,Next Action Plan :,
1001-45(L),SN,,2010-01-13 17:05:13,NIK,,,,,,"""Call ADUKOM. Log close with hayati.""",,Next Action Plan :,
1001-41(L),SN,,2010-01-14 15:49:48,NIK,,,,,,"""Received call from Azhar. Already received cleaning kits. Log close.""",,Next Action Plan :,
1001-48(L),SN,,2010-01-14 16:20:57,NIK,,,,,,"""Call user speak with PIT Raja Norsihan. She confirmed printer status ok. No problem occur anymore. Allow us to close log.""",,Next Action Plan :,
1001-52(L),SN,,2010-01-14 15:51:04,NIK,,,,,,"""Received email from Faizal. He will take action for this problem.""",,Next Action Plan :,
1001-52(L),SN,,2010-01-14 15:42:25,NIK,,,,,,"""Email problem to software team.""",,Next Action Plan :,
1001-52(L),SN,,2010-01-14 15:41:14,NIK,,,,,,"""Call user speak with Pn Masitah. She informed that today only 1 passport printed with different number today. before this no problem. Popup also not appear.""",,Next Action Plan :,
1001-41(L),SN,,2010-01-14 15:07:28,NIK,,,,,,"""Call Azhar on site. Informed to him that nationwide already informed that item alraedy deliverd at site. Ask him to check.""",,Next Action Plan :,
1001-41(L),SN,,2010-01-14 12:00:52,NIK,,,,,,"""Received call from Nationwide. They informed that item already delivered at site.""",,Next Action Plan :,
1001-51(L),SN,,2010-01-14 15:07:24,NIK,,,,,,"""Call Azhar on site. He try to clean many time but line still appear. He change thermal head and will bring back the problem thermal head to be check at office.""",,Next Action Plan :,
1001-50(L),SN,,2010-01-14 15:07:27,NIK,,,,,,"""Call Azhar on site. He already change the heater lamp. Now monitoring production.""",,Next Action Plan :,
1001-48(L),CM,,2010-01-14 13:16:56,NIK,,,2010-01-13 16:00:00,2010-01-14 11:30:00,,"""Received CM report from Zul. Problem is platen timing belt damage. Investigate and found that the timing belt was too tight.
Action taken:
1. Change new timing belt.
2. Adjust timing belt tension from 891 Hz to 324 Hz.
3. Clean all timing belt area.
4. Change S14 because the value was high.
Production continue. Printing success.""",,PM team should change the platen roller and check the DC1 and DC3 condition.,
1001-51(L),SN,,2010-01-14 11:41:47,SUZIE,,,,,,"""Call Azhar to confirm status - Azhar inform he did replace with new E01. Test print perform and he will advise user to run this printer.""",,Next Action Plan :,
