1004-82(L),SN,,2010-04-23 08:58:16,NIK,,,,,,"""Received sms from Zul. He alreday on site continue yesterday's CM.""",,Next Action Plan :,
1004-82(L),SN,,2010-04-22 16:55:50,NIK,,,,,,"""Received call from Zul. Problem not resolved yet. Will be on site again tomorrow.""",,Next Action Plan :,
1004-82(L),SN,,2010-04-22 14:15:27,NIK,,,,,,"""Zul out from office.""",,Next Action Plan :,
1004-82(L),SN,,2010-04-22 12:04:09,NIK,,,,,,"""Assign Zul to be on site today.""",,Next Action Plan :,
1004-82(L),SN,,2010-04-22 12:00:48,NIK,,,,,,"""Call user to update log 1004-81(L). But user report this problem. At first skew happened but after cleaning, peel off happened. user already use sand paper but still not ok. """,,Next Action Plan :,
1004-81(L),SN,,2010-04-22 12:00:03,NIK,,,,,,"""Call user. Spoke with Mdm Chan. Now this printer running as usual. No problem occur anymore to this printer. Log allow to close.""",,Next Action Plan :,
1004-81(L),SN,,2010-04-22 10:10:01,NIK,,,,,,"""Call user spoke with Asma. She informed that spooler shows OFFLINE not ready. Ask user to check SCSI cable behind of the printer. Will update status back.""",,Next Action Plan :,
1004-70(L),SN,,2010-04-22 14:37:14,NIK,,,,,,"""Received call from mala. They already received feeder. But they already agree to wait PM team to install the feeder. Since they already get the feeder, log allow to close for this moment. Will informed PM team regarding this.""",,Next Action Plan :,
1004-55(L),SN,,2010-04-22 14:07:22,NIK,,,,,,"""Call Pn MAziah. She informed today no application for PTB so cannot see the production. But since this log already 8 days, pn maziah allow to close log for this moment. She will report back if problem occur again.""",,Next Action Plan :,
1004-81(L),SN,,2010-04-22 09:41:23,NIK,,,,,,"""Received log from Shima ADUKOM. Error ""Trace 4 path image name (R:imgN7668.jpg).""",,Next Action Plan :,
1004-80(L),SN,,2010-04-22 10:10:19,NIK,,,,,,"""Call user. Spoke Asma. She informed that printer work properly now. No problem occur anymore. Log close for thsi printer.""",,Next Action Plan :,
1004-80(L),SN,,2010-04-22 09:45:16,NIK,,,,,,"""Call user spoke with Mdm Chan. She informed that after imbasan, name not list in spooler. Now just try to restart. Ask to call back later.""",,Next Action Plan :,
1004-79(L),SN,,2010-04-22 08:23:53,NIK,,,,,,"""Call user spoke with EN Bendi. He informed that now PC not blue screen anymore. Actually he alreday know that need to ON PC first then ON RTE. But thsi morning he late and IO donot know. Ask him to informed to IO the way to avoid blue screen. User agree. Log allow to close for this moment.""",,Next Action Plan :,
1004-79(L),SN,,2010-04-22 08:22:52,NIK,,,,,,"""Maria replied. Ask user to ON PC first and enter system, and then ON RTE.""",,Next Action Plan :,
1004-79(L),SN,,2010-04-22 08:20:43,NIK,,,,,,"""Sms Software team regarding this problem.""",,Next Action Plan :,
1004-79(L),SN,,2010-04-22 08:03:58,NIK,,,,,,"""Received call from Pn Maziah. She informed that PC blue screen and they already restart PC but still not ok.""",,Next Action Plan :,
1004-78(L),SN,,2010-04-22 07:51:33,NIK,,,,,,"""Call user. Spoke with Mdm Chan. She informed that after restart PC spooler, no error occur anymore. Log allow to close for this moment.""",,Next Action Plan :,
1003-78(L),CM,,2010-04-21 17:11:54,NIK,,,2010-04-19 14:30:00,2010-04-19 17:45:00,,"""Received CM report from Ashok. Already send back jarfalla after repair.
Action taken:
1. Fix jarfalla.
2. Test print.
3. Take back loan unit jarfalla S/N:4428060.
4. Monitor production.
There is no problem when printing. Test successfully""",,Next Action Plan :,
1004-67(L),CM,,2010-04-21 17:09:50,NIK,,,2010-04-19 14:30:00,2010-04-19 18:15:00,,"""Received CM report from Maria. Assist by Ashok.
Action taken:
1. Replace with loan unit.
Model: 8188-QAQ
S/N: KHBT9K0
The loan unit can be used as usual.""",,Original unit will be send back after repair.,
1004-77(L),SN,,2010-04-21 17:08:07,NIK,,,,,,"""Log close since problem resolved at site by Maria and no other reported problem regarding this problem by user.""",,Next Action Plan :,
1004-77(L),CM,,2010-04-21 17:05:31,NIK,,,2010-04-19 14:30:00,2010-04-19 18:15:00,,"""Received CM report from Maria. On site on 19/04/2010 around 14:30hrs. Assist by Ashok.
Action taken:
1. Cloned PC jarfalla with C drive damansara.
2. Did setting:
PCID: 021
IP Address: 172.24.46.131
Computer name: SBN-DPKI021
No more debug error.""",,Next Action Plan :,
1004-66(L),CM,,2010-04-21 17:00:02,NIK,,,2010-04-19 11:15:00,2010-04-19 16:00:00,,"""Received CM report from Anuar.
Action taken:
1. Sensor S12 replaced.
2. Did test print using original passport.
3. Production monitored.""",,Spring broken inside PF2. Bring back PF2 to Target office for repair.,
1004-65(L),CM,,2010-04-21 16:57:44,NIK,,,2010-04-19 11:15:00,2010-04-19 16:00:00,,"""Received CM report from Anuar.
Action taken:
1. Change PF2 to PF1.
2. Test print using original passport.
3. Production monitored.
Feeder in good condition. Printer in good condition. Production run as usual""",,Spring broken inside PF1. Bring back PF1 to Target office for repair.,
1004-43(L),CM,,2010-04-21 16:53:19,NIK,,,2010-04-12 13:20:00,2010-04-12 13:45:00,,"""Received CM report from Anuar.
Action taken:
1. Check cable connection.
2. Run UN 2500.
3. Run eMRTD_QA_Reader.
4. Found USB cable not properly connected.
Both testing success. RTE8000 working in good condition.Production run as usual.""",,Next Action Plan :,
1004-38(L),CM,,2010-04-21 16:51:21,NIK,,,2010-04-09 14:00:00,2010-04-09 17:30:00,,"""Received CM report from Fakhrul. Assist by Hafiz.
Action taken:
1. Crystagram adjustment done.
Production continue as usual.""",,Next Action Plan :,
1004-68(L),SN,,2010-04-21 16:47:58,NIK,,,,,,"""Received CM report from Azlan.
Action taken:
1. Azlan clean 5 times. Adjust ID6 : 0 to -2, ID8 : 0 to -2 and ID22 : 20 to 12.
No passport line. Teach PI Rasandi, PI Norshazana for parameter ID change.""",,Next Action Plan :,
1004-60(L),SN,,2010-04-21 16:44:42,NIK,,,,,,"""Received CM report from Azlan.
Action taken:
1. Change ID9 = 1, ID56 = 4, ID57 = 1 and ID58 = 4.
Passport production continue without peel off anymore.""",,Next Action Plan :,
1004-74(L),SN,,2010-04-21 16:47:34,NIK,,,,,,"""Anuar call. He informed that the tear happened because IO forgot to adjust the thickness of passport. After adjust ok. Log able to close.""",,Next Action Plan :,
1004-74(L),SN,,2010-04-21 16:30:20,NIK,,,,,,"""Call Pn Salbiah. Anuar still on site. At 1st jarfalla ok. But suddenly tear happened again. Log unable to close yet. """,,Next Action Plan :,
1004-75(L),SN,,2010-04-21 16:30:01,NIK,,,,,,"""Call Pn Salbiah. Anuar still on site. Monitoring process. Now problem IRIS happened. So log close at our side. """,,Next Action Plan :,
1004-76(L),SN,,2010-04-21 16:31:32,NIK,,,,,,"""Call EN Fauzi mobile. He confirmed no problem anymore. Allow us to clsoe log for this moment.""",,Next Action Plan :,
1004-73(L),SN,,2010-04-21 15:03:43,NIK,,,,,,"""Call user. Spoke with kak Zai. She informed that after change cable USB,taken from IRIS reader, about 20 passports print ok. Now rosdi and nizam at site doing PM and they promise with user to be on site to standby tomorrow. For now log allow to close since 20 passports test ok. User will report back if problem repeated.""",,Next Action Plan :,
1004-55(L),SN,,2010-04-21 14:45:16,NIK,,,,,,"""Call user. Spoke with Pn maziah. Today no problem happened since have line connection (TM line). Start from 09:00hrs today. So user unable to print passport. Will update status later after line ok.""",,Next Action Plan :,
1004-55(L),SN,,2010-04-21 14:42:43,NIK,,,,,,"""Call Isyraf. Yesterday, he did replace the training file with the old version dated on 23/03/2010 since that is the training file that he get from Faizal for PM33. But the current training file dated on 30/03/2010. will monitor first.""",,Next Action Plan :,
1004-74(L),SN,,2010-04-21 13:20:24,NIK,,,,,,"""Received sms from Anuar. Arrived on site around 12:45hrs. Just clean inside faulty jarfalla - ok. No need to replace with loan jarfalla. But no production to test.""",,Next Action Plan :,
1004-75(L),SN,,2010-04-21 13:20:16,NIK,,,,,,"""Received sms from Anuar. Arrived on site around 12:45hrs. Anuar already clean platen roller and book out roller. Test print ok. But cannot tets production because no application.""",,Next Action Plan :,
1004-76(L),SN,,2010-04-21 13:14:12,NIK,,,,,,"""Received call from Azlan. Problem alreday settle. Print out about 10 passport without problem. But production cant continue since system offline now. """,,Next Action Plan :,
1004-74(L),SN,,2010-04-21 11:30:06,NIK,,,,,,"""Anuar out from office.""",,Next Action Plan :,
1004-74(L),SN,,2010-04-21 10:45:39,NIK,,,,,,"""Assign Anuar to be on site today. Bring together standby Jarfalla. S/N:4428060.""",,Next Action Plan :,
1004-74(L),SN,,2010-04-21 10:40:45,NIK,,,,,,"""Call user spoke with pn salbiah. she informed that Jarfalla cause paper tear. When insert passport inside the printer, it will produce weird sound and cause passport stuck and tear.""",,Next Action Plan :,
1004-70(L),SN,,2010-04-21 11:27:49,NIK,,,,,,"""Assign Azhar to test feeder at office to be sent to site. S/N:08010498.""",,Next Action Plan :,
1004-73(L),SN,,2010-04-21 10:26:59,NIK,,,,,,"""Problem resolved after user change cable USB.""",,Next Action Plan :,
1004-73(L),SN,,2010-04-21 09:46:31,NIK,,,,,,"""Received log from Najib ADUKOM.""",,Next Action Plan :,
1004-73(L),SN,,2010-04-21 09:00:52,NIK,,,,,,"""Rosdi call Zul informed the problem. """,,Next Action Plan :,
1004-75(L),SN,,2010-04-21 11:30:11,NIK,,,,,,"""Anuar out from office.""",,Next Action Plan :,
1004-75(L),SN,,2010-04-21 10:45:32,NIK,,,,,,"""Assign Anuar to be on site today.""",,Next Action Plan :,
1004-75(L),SN,,2010-04-21 10:40:24,NIK,,,,,,"""Call pn salbiah mobile. She explain that they already not use this printer from last 2 weeks because dislocation happened and a lot pof passport damage. They only can use one printer now.""",,Next Action Plan :,
1004-76(L),SN,,2010-04-21 11:30:59,NIK,,,,,,"""Azlan out from office.""",,Next Action Plan :,
1004-76(L),SN,,2010-04-21 11:15:25,NIK,,,,,,"""Assign Azlan to be on site today.""",,Next Action Plan :,
1004-76(L),SN,,2010-04-21 11:10:53,NIK,,,,,,"""Call En Fauzi again. Ask him to put the paper at microswitch while waiting for an engineer. But user dont know where to put the paper. """,,Next Action Plan :,
1004-76(L),SN,,2010-04-21 10:57:20,NIK,,,,,,"""Call En Fauzi mobile since call direct line, not pickup. User informed that they already close th CCD cover properly but still not ok. User ask to call back becaus ehis outside now.""",,Next Action Plan :,
1004-70(L),SN,,2010-04-21 09:29:26,NIK,,,,,,"""Call Sufian on site. Found that one feeder faulty. Need to sent one feeder for PTB. """,,Next Action Plan :,
1004-72(L),SN,,2010-04-20 14:05:00,NIK,,,,,,"""Call ADUKOM. SPoke with Najib. Explain to him that this error is because of Chip. Esc to IRIS.""",,Next Action Plan :,
1004-72(L),SN,,2010-04-20 13:58:08,NIK,,,,,,"""Check with engineer, Azhar, Zul and Anuar, they facing the problem at site but the problem is actually chip problem. But sometime it resolved after restart the PC. Guide user (Megat) to do that first. Will informed to ADUKOM that this is chip problem.""",,Next Action Plan :,
1004-72(L),SN,,2010-04-20 13:55:17,NIK,,,,,,"""Call user spoke with Ummi. She informed the error. I will check the error first since this error is ICAO error and im not familiar the ICAO error yet.""",,Next Action Plan :,
1004-72(L),SN,,2010-04-20 13:52:43,NIK,,,,,,"""Received log from Najib informed that toppan failed to print.""",,Next Action Plan :,
1004-71(O),SN,,2010-04-20 10:52:08,NIK,,,,,,"""Call ADUKOM. Spoke with Irwan. Explain to him that the problem is because of line not because of server. We only maintain hardware server. Irwan noted.""",,Next Action Plan :,
1004-71(O),SN,,2010-04-20 10:47:03,NIK,,,,,,"""As informed by Suzie, we just maintained hardware server. For the line and network of the server, we not maintaned. Call user and spoke with en Zul. He said that this problem happened to all connection from counter to serahan.""",,Next Action Plan :,
1004-71(O),SN,,2010-04-20 10:40:08,NIK,,,,,,"""Received log from Irwan ADUKOM. Suspect server problem. HTP informed system slow. HTP already check network - ok. HTP personel :Aslan. 0380268100.""",,Next Action Plan :,
1004-70(L),SN,,2010-04-20 14:30:50,NIK,,,,,,"""Call Sufian. Assign him to be on site tomorrow. Arrange flight ticket from KK to Tawau tomorrow at 07:00hrs. Will arrived tawau around 07:45hrs. """,,Next Action Plan :,
1004-70(L),SN,,2010-04-20 14:10:09,NIK,,,,,,"""Call user. Spoke with Mala. They new unable to print PTB passport with 64 pages with the error PF2 SP JAMMED. User ask to send engineer to the site since they try to use PF1 to print PTB but still facing problem.""",,Next Action Plan :,
1004-70(L),SN,,2010-04-20 10:56:20,NIK,,,,,,"""Call user. Spoke with Mala. She informed that after swap feeder problem happened again. they try to use the previous feeder. Now ok. Will update status after lunch hour. If suddenly not ok, ask user to report problem to us as soon as possible.""",,Next Action Plan :,
1004-70(L),SN,,2010-04-20 10:43:47,NIK,,,,,,"""Received log from Najib informed toppan faulty.""",,Next Action Plan :,
1004-70(L),SN,,2010-04-20 09:42:39,NIK,,,,,,"""After change feeder, ok.""",,Next Action Plan :,
1004-70(L),SN,,2010-04-20 09:28:10,NIK,,,,,,"""Call Mala. Check sensor ok. They just want to restart printer. After restart still not ok. Ask user to swap feeder with another feeder.""",,Next Action Plan :,
1004-70(L),SN,,2010-04-20 09:25:37,NIK,,,,,,"""Received call from BTMR Mala. Problem CHECK PRINTER PF1 SP JAMMED. The time book pull from feeder, weird sound appear.Will check first and will call user back later. Mala ask to call her mobile. BTMR Mala: 0192778004.""",,Next Action Plan :,
1004-55(L),SN,,2010-04-20 10:16:17,NIK,,,,,,"""Informed problem to Suen. Since Isyraf and Ashok will be on site today to do PM33, Suen ask to assign them to trained the OCR.""",,Next Action Plan :,
1004-55(L),SN,,2010-04-20 09:23:26,NIK,,,,,,,,Next Action Plan :,
1004-62(L),SN,,2010-04-20 09:11:20,NIK,,,,,,"""Call user. Spoke with Yasmin. She already print 2 gelompok today. Only 1 passport have white dots. Others ok. Maybe because of dust. Allow us to close log for this moment.""",,Next Action Plan :,
1004-67(L),SN,,2010-04-20 09:14:06,NIK,,,,,,"""Call user. Spoke with Kak Siti. She informed that she already use PC today and no problem occur anymore. Allow us to close log.""",,Next Action Plan :,
1004-69(L),SN,,2010-04-20 09:16:25,NIK,,,,,,"""Call user. Spoke with Lina. Today already print diplomatic passport and no problem occur to printer yet. So allow us to clsoe log for this moment.""",,Next Action Plan :,
1004-67(L),SN,,2010-04-19 17:41:39,NIK,,,,,,"""Received sms from Maria. Problem resolved.""",,Next Action Plan :,
1004-69(L),SN,,2010-04-19 17:31:41,NIK,,,,,,"""Received call from Isyraf. Problem resolved after cleaning. All sensor still in range. No need to change. Need to monitro tomorrow.""",,Next Action Plan :,
1004-69(L),SN,,2010-04-19 16:19:12,NIK,,,,,,"""Isyraf call. Just arrived on site.""",,Next Action Plan :,
1004-58(L),SN,,2010-04-19 16:48:06,NIK,,,,,,"""Call ADUKOM. Log close with Hayati.""",,Next Action Plan :,
1004-62(L),SN,,2010-04-16 15:53:08,NIK,,,,,,"""Received report from Najib ADUKOM. Raised changed.""",,Next Action Plan :,
1004-67(L),SN,,2010-04-19 16:07:21,NIK,,,,,,"""Call maria on site. Arrived on site around 14:30hrs. Now still doing since have other problem occur to PC Jarfalla at site.""",,Next Action Plan :,
1004-65(L),SN,,2010-04-19 16:00:31,NIK,,,,,,"""Call Abu mobile since call process room nobody pickup. Confirm with Abu, no problem occur anymore. Log allow to close.""",,Next Action Plan :,
1004-66(L),SN,,2010-04-19 16:00:38,NIK,,,,,,"""Call Abu mobile since call process room nobody pickup. Confirm with Abu, no problem occur anymore. Log allow to close.""",,Next Action Plan :,
1004-68(L),SN,,2010-04-19 16:01:45,NIK,,,,,,"""Call user. Spoke with Pn Raja. No line occur anymore. Allow us to close log.""",,Next Action Plan :,
1004-69(L),SN,,2010-04-19 15:39:03,NIK,,,,,,"""Isyraf on the way to the site.""",,Next Action Plan :,
1004-69(L),SN,,2010-04-19 15:25:46,NIK,,,,,,"""Assign Isyraf to go look on site today.""",,Next Action Plan :,
1004-69(L),SN,,2010-04-19 15:15:21,NIK,,,,,,"""Call user. PSoke with Faris. He informed that today a lot of problem occur to printer. At first problem with feeder, than CCD and now passport stuck inside printer where it stick at laminate and cause the laminate cut two inside printer. Will check with engineer.""",,Next Action Plan :,
1004-69(L),SN,,2010-04-19 15:13:40,NIK,,,,,,,,Next Action Plan :,
1004-58(L),SN,,2010-04-19 10:00:13,NIK,,,,,,"""Maria pass RTE8000 to Isyraf to be replace at site tomorrow since he will doing PM at site tomorrow. S/N : 5RL12294. But since this problem happened only when there is an application with certificate number starting O-0. If start with O-1/other numbers, no problem, so log close for this moment.""",,Need further investigation.,
1004-58(L),SN,,2010-04-19 09:45:12,NIK,,,,,,"""Report to Maria regarding update status by Sufian yesterday. Maria will call Sufian to clarify the status.""",,Next Action Plan :,
1004-58(L),SN,,2010-04-18 11:02:19,NIK,,,,,,"""Received call from Sufian. He report that no UN in PC spooler PTB so that cannot do at PC Spooler PTB. He suggest to change RTE8000 and scan the PC since found virus in the PC. I will informed this problem to Maria. Since today no application with Certificate number starting with O 0 so no problem occur. But yesterday 3 application with that prefix. But user still can solved the problem by keep chnaging the unprotected folder like before.""",,Next Action Plan :,
1004-58(L),SN,,2010-04-16 16:00:22,NIK,,,,,,"""Since problem still not resolved, and Sufian call regarding the problem in log 1004-61(L), maria assign sufian to chekc this problem. Ask Sufian to install RTE at PC spooler PTB.""",,Next Action Plan :,
1004-68(L),SN,,2010-04-19 12:25:49,NIK,,,,,,"""Received sms from Azlan. He on site today to follow up problem in log 1004-60(L). he up the passport photo by change ID. Now monitoring.""",,Next Action Plan :,
1004-68(L),SN,,2010-04-19 12:05:21,NIK,,,,,,"""Assign Isyraf to guide user change iD to move the laminate to above. But Isyraf try to call user but nobody pickup.""",,Next Action Plan :,
1004-68(L),SN,,2010-04-19 12:01:17,NIK,,,,,,"""Call user spoke with PIT Raja. to update log 1004-60(L). User report at below the passport photo there is a line but since not at face, user still deliver the pasport. I will check with engineer regarding this problem.""",,Next Action Plan :,
1004-67(L),SN,,2010-04-19 11:00:36,NIK,,,,,,"""Informed problem to Maria. She will be on site today with Ashok. Bring loan CPU.""",,Next Action Plan :,
1004-67(L),SN,,2010-04-19 10:56:43,NIK,,,,,,"""Call Amin mobile again. He informed thare is our sticker at PC and they use this PC to do sah keluar.""",,Next Action Plan :,
1004-67(L),SN,,2010-04-19 10:55:05,NIK,,,,,,"""Call ADUKOM. Spoke with najib. Informed to him that user informed PC is not in process room but Najib said, this PC already check by MesiNiaga and they found our sticker at this PC.""",,Next Action Plan :,
1004-67(L),SN,,2010-04-19 10:53:07,NIK,,,,,,"""Call Amin mobile. He informed that PC is in penyelia room. """,,Next Action Plan :,
1004-65(L),SN,,2010-04-19 11:23:01,NIK,,,,,,"""Received sms from ANuar. Arrived on site around 11:15hrs. Printer ok  now after replace with another feeder. Problem resolved for this moment.""",,Next Action Plan :,
1004-66(L),SN,,2010-04-19 12:36:13,NIK,,,,,,"""Received sms from Anuar. Change S12 problem resolved. Now monitoring.""",,Next Action Plan :,
1004-66(L),SN,,2010-04-19 10:12:11,NIK,,,,,,"""Call Abu after get his miscall. She informed that thsi printer always appear error TURN ERROR today. For today 3 times alreday. After restart ok. Will check with engineer first.""",,Next Action Plan :,
1004-66(L),SN,,2010-04-19 10:15:45,NIK,,,,,,"""Assign anuar to be onsite. Bring standby sensor S12.""",,Next Action Plan :,
1004-65(L),SN,,2010-04-19 10:15:46,NIK,,,,,,,,Next Action Plan :,
1004-65(L),SN,,2010-04-19 10:12:38,NIK,,,,,,"""Call Abu after get his miscall. She informed that passport jammed inside feeder for all passport inside thsi feeder today.""",,Next Action Plan :,
1004-60(L),SN,,2010-04-19 12:01:33,NIK,,,,,,"""Call PIT Norsihan. Today just 3 peel off. Since not many happened like on last friday, Pn Raja allow to close log for this moment.""",,Next Action Plan :,
1004-61(L),SN,,2010-04-18 11:02:06,NIK,,,,,,"""Received call from Sufian. This problem already resolved yesterday. Now he doing problem in log 1004-58(L) as request by Maria. This log able to close.""",,Next Action Plan :,
1004-61(L),SN,,2010-04-16 16:30:40,NIK,,,,,,"""Arrangement of flight ticket buy Kak Mira. Tomorrow KK/Miri 07:50hrs. Will arrived at miri around 08:45hrs.Flight  MH3201. Will back on 18/04/2010 miri/KK 14:10hrs.""",,Next Action Plan :,
1004-61(L),SN,,2010-04-16 16:00:20,NIK,,,,,,"""Received call from Sufian. User did report this problem to him. Assign him to be on site tomorrow. """,,Next Action Plan :,
1004-61(L),SN,,2010-04-16 15:40:15,NIK,,,,,,"""Received call from Pn Maziah. New problem occur. They found that one of the screw of platen roller fall inside the toppan. they can take the screw but dont know how to install it back. This problem cuae 2 passport damage where laminate with no data at passport.""",,Next Action Plan :,
1004-62(L),SN,,2010-04-19 09:31:34,NIK,,,,,,"""Call user but onlu bahagian perkapalan opened today because perak holiday today. Birthday sultan perak. Will update status with user tomorrow.""",,Next Action Plan :,
1004-62(L),SN,,2010-04-17 11:50:00,NIK,,,,,,"""Received call from Arham. Problem alreday settle. He found that no need to change thermal head. Film defect. After change film, problem resolved. """,,Next Action Plan :,
1004-62(L),SN,,2010-04-17 11:43:39,NIK,,,,,,"""Ask Hafiz to sent thermal head to Arham. Plan to meet him at teluk Intan. But Hafiz need to take thermal head from Zul first.""",,Next Action Plan :,
1004-62(L),SN,,2010-04-17 10:30:04,NIK,,,,,,"""Call user since he at SP the nearest place to pass thermla head. He can sent thermal head but a bit late since he have appointment. Ok need to find other alternative because user need to print 2 passport urgently.""",,Next Action Plan :,
1004-62(L),SN,,2010-04-17 10:28:42,NIK,,,,,,"""Received call from Arham. He try many times but still cannot. He think need to change thermla head. But he do not have it. He ask someone to send it to him.""",,Next Action Plan :,
1004-63(L),SN,,2010-04-19 09:30:18,NIK,,,,,,"""Call user. Spoke with Crispine. He informed that no problem occur anymore. PC can load windows as usual. Log allow to close.""",,Next Action Plan :,
1004-63(L),CM,,2010-04-18 13:01:57,NIK,,,2010-04-18 10:00:00,2010-04-18 13:00:00,,"""Received report form Arham via SMS. Problem cannot load windows.
Action taken:
1. Try to ghost, fail and blue screen appear. 
2. Change HDD.
3. Ghost and set all settings back.
4. Cannot tets print because offline and user alreday want to go back.
""",,Next Action Plan :,
1004-63(L),SN,,2010-04-18 12:44:42,NIK,,,,,,"""Received call from Arham. Problem resolved. But still cannot test production since now system offline.""",,Next Action Plan :,
1004-63(L),SN,,2010-04-18 09:06:08,NIK,,,,,,"""Received call from PIT Marsilla. Engineer not arrived yet. Informed to her that flight arlound 07:40hrs. Will arrived around 10:00hrs.""",,Next Action Plan :,
1004-63(L),SN,,2010-04-17 19:57:27,NIK,,,,,,,,Next Action Plan :,
1004-63(L),SN,,2010-04-17 12:30:21,NIK,,,,,,"""Call PIT Marsilla that engineer will be on site tomorow morning. User agree.""",,Next Action Plan :,
1004-63(L),SN,,2010-04-17 12:15:59,NIK,,,,,,"""Call En Radzi. Ask his permission to buy new flight ticket to Arham to be on site tomorrow. En radzi agree.""",,Next Action Plan :,
1004-63(L),SN,,2010-04-17 12:10:56,NIK,,,,,,"""Informed to Faizal that failed to install camera at PC Jarfalla. faizal said to me that he at office and he will prepare PC to be sent to site.""",,Next Action Plan :,
1004-63(L),SN,,2010-04-17 12:05:11,NIK,,,,,,"""Call Arham. He suppose to do PM at QPIN on monday but i ask him to go tomorrow. Arham agree. """,,Next Action Plan :,
1004-63(L),SN,,2010-04-17 12:00:38,NIK,,,,,,"""Call BTMR Fahmi. He replace the camera and install it at PC Jarfalla. Guide him to enter into Run and type sysbranchcfgspc - support. Set toppan as Toppan ICAO and pengimbas as cdcamera. But still cannot since camera keep asking to install camera.""",,Next Action Plan :,
1004-63(L),SN,,2010-04-17 11:59:46,NIK,,,,,,"""Informed to Faizal that BTMR dont know how to repair OS. So ask to take camera and install at PC Jarfalla. Faizal will guide me via sms.""",,Next Action Plan :,
1004-63(L),SN,,2010-04-17 11:10:39,NIK,,,,,,"""Call BTMR Fahmi. But he dont know how to repair OS.""",,Next Action Plan :,
1004-63(L),SN,,2010-04-17 11:05:46,NIK,,,,,,"""Received sms from Faizal. He ask to ask BTMR to repair OS. """,,Next Action Plan :,
1004-63(L),SN,,2010-04-17 10:04:42,NIK,,,,,,"""Send SMS to Faizal to call back after he finish his final exam today.""",,Next Action Plan :,
1004-63(L),SN,,2010-04-17 09:49:16,NIK,,,,,,"""Call Suzanna since call maria many time but failed to reach. Suzanna informed Maria going climbing this weekend. Suzanna not really sure the status of the PC at office. She ask to refer to Faizal.""",,Next Action Plan :,
1004-63(L),SN,,2010-04-17 09:47:52,NIK,,,,,,"""Received call from PIT Marsilla. Problem with PC Imbasan. That PC fauled to boot windows. Try to restart many time but still failed. Spoke with Pn Rekha, KI Kuching. She ask to sent engineer asap since at kuching only have 1 PC Imbasan and they opened on weekend. Today a lot of application.""",,Next Action Plan :,
1004-62(L),SN,,2010-04-16 19:02:38,SUZIE,,,,,,"""Remind Arham to be onsite tomorrow via sms as user open process room at 8am, saturday is half day.""",,Next Action Plan :,
1004-62(L),SN,,2010-04-16 15:56:43,SUZIE,,,,,,"""Call general line and spoke with cik yasmin, En zambri noted on this and will wait for Arham tomorrow.""",,Next Action Plan :,
1004-64(L),SN,,2010-04-19 10:02:15,NIK,,,,,,"""Call ADUKOM. Spoke with Zana. Informed that this is PC Encode IRIS. Zana will esc to IRIS.""",,Next Action Plan :,
1004-62(L),SN,,2010-04-16 15:51:18,SUZIE,,,,,,"""Call general line 2 times - keep engaged.""",,Next Action Plan :,
1004-64(L),SN,,2010-04-19 09:54:15,NIK,,,,,,,,Next Action Plan :,
1004-62(L),SN,,2010-04-16 15:47:17,SUZIE,,,,,,"""Call general line 3 times, engaged. Call kak Maisarah mobile - she half day today, she advice to refer to Nana in process room.""",,Next Action Plan :,
1004-64(L),SN,,2010-04-19 09:51:56,NIK,,,,,,"""Received call from Irwan ADUKOM. Problem reported that PC that link with printer failed to boot windows.""",,Next Action Plan :,
1004-62(L),SN,,2010-04-16 15:39:21,SUZIE,,,,,,"""As per discussion with Kak Maisarah, PIT Zambri agree his staff will standby tomorrow and wait for engineer as next monday is public holiday for Perak (Hari keputeraan sultan Perak).""",,Next Action Plan :,
1004-62(L),SN,,2010-04-16 15:46:27,SUZIE,,,,,,"""Call Arham as he currently at Ipoh area. Assign him to look onsite tomorrow, status had refer to PIT Zamri. Noted.""",,Next Action Plan :,
1004-62(L),SN,,2010-04-16 14:25:54,SUZIE,,,,,,"""Kak Maisarah communicate with Fakhrul via YM but no solution found.""",,Next Action Plan :,
1004-62(L),SN,,2010-04-16 14:23:30,SUZIE,,,,,,"""Referring to PM, no platen roller changed yet and this issuu refer to Fakhrul as he just covered PM33 (April) last 09/04.""",,Next Action Plan :,
1004-62(L),SN,,2010-04-16 14:10:18,SUZIE,,,,,,"""Call Kak sarah mobile - effect remain, as per her explanation - the improper printing occur at the whole data page.""",,Next Action Plan :,
1004-59(L),CM,,2010-04-16 16:43:26,NIK,,,2010-04-16 14:30:00,2010-04-16 14:45:00,,"""Received report from Arham via sms. Action taken:
1. Screw for anti-wave line plate missing.
2. Passport skew.
3. Screw back anti-wave line plate with original screw.
4. done general cleaning.
Log allow to close.""",,Next Action Plan :,
1004-62(L),SN,,2010-04-16 13:55:51,SUZIE,,,,,,"""Received call from Kak Maisarah - she inform she did clean SP1 platen roller but the dots keep occur. Adive her to clean orange roller at PO unit too, will call later.""",,Next Action Plan :,
1004-59(L),SN,,2010-04-16 15:25:00,NIK,,,,,,"""Received call from Arham. Arrived on site around 14:30hrs. Already install new screw. Problem resolved.""",,Next Action Plan :,
1004-59(L),SN,,2010-04-16 12:47:08,NIK,,,,,,"""Arham call. He on the way. Will be on site after friday prayer.""",,Next Action Plan :,
1004-60(L),SN,,2010-04-16 12:30:35,NIK,,,,,,"""Assign Azlan on site today. Will be on site after friday prayer.""",,Next Action Plan :,
