ticket_id,rsltn_type,rsltn_status,rsltn_date,rsltn_byuser,rsltn_servicedate,rsltn_servicennumber,rsltn_eta,rsltn_etd,rsltn_inspection,rsltn_actiontaken,rsltn_actionmethod,rsltn_planning,rsltn_remark
1003-104(L),SN,,2010-03-23 17:20:01,NIK,,,,,,,,Next Action Plan :,
1003-88(L),SN,,2010-03-23 14:39:58,NIK,,,,,,"""Call user spoke with pn Nasrina. She informed that for now they use this printer. About 30 passport printed without any problem. Log allow to close by user.""",,Next Action Plan :,
1003-99(L),SN,,2010-03-23 14:19:47,NIK,,,,,,"""Call user. Spoke with Pn Suzanna. She informed that no problem occur anymore. Naufal still at site. She allow us to close log.""",,Next Action Plan :,
1003-88(L),SN,,2010-03-23 14:13:20,NIK,,,,,,"""Call Ashok. He on the way to PPIN. Problem already resolved at site.""",,Next Action Plan :,
1003-82(L),SN,,2010-03-23 14:08:14,NIK,,,,,,"""Call user spoke with en Hadis. He confirmed that unit arrived yesterday and alreday install by Rosdi and work well. user allow us to close log.""",,Next Action Plan :,
1003-81(L),SN,,2010-03-23 14:02:11,NIK,,,,,,"""Call user spoke with en Hadis. He confirmed that unit arrived yesterday and alreday install by Rosdi and work well. user allow us to close log.""",,Next Action Plan :,
1003-105(L),SN,,2010-03-23 10:00:39,NIK,,,,,,"""Call Yusuf he informed that system failed to update QA status. Problem alreday resolved. Log close.""",,Next Action Plan :,
1003-106(L),SN,,2010-03-23 13:50:16,NIK,,,,,,"""Call Liza. Confirmed chip rosak. I will explain this problem to ADUKOM. Log close.""",,Next Action Plan :,
1003-106(L),SN,,2010-03-23 11:04:07,NIK,,,,,,"""Call Liza. He explain that a lot of passport out from printer without data and error during encode is QA failed. Name still in spooler list. Ask liza to take out all book and just insert the empty book. She will try first. I explain to him if still not ok, maybe chip problem. Just ask her to daftar chip rosak. She said that her both want her to log to ADUKOM although chip problem. """,,Next Action Plan :,
1003-100(L),SN,,2010-03-23 10:34:42,NIK,,,,,,"""Since this problem is a virus problem and we already scan virus but still not ok. Call user spoke with Zila to log to ADUKOM to pass this problem to MesiNiaga. Zila noted.""",,Next Action Plan :,
1003-102(L),SN,,2010-03-23 11:56:21,NIK,,,,,,"""Call Azzeri update status. Upon arrival, no problem occur to this printer. Will monitoring.""",,Next Action Plan :,
1003-103(L),SN,,2010-03-23 12:55:34,NIK,,,,,,"""Received sms from Azzeri. Now printer ok. Problem resolved.""",,Next Action Plan :,
1003-99(L),SN,,2010-03-23 12:03:13,NIK,,,,,,"""Received sms from Naufal. Arrived at site around 10:40pm. Production restarted. Thermal head replaced. Problem resolved.""",,Next Action Plan :,
1003-104(L),SN,,2010-03-23 11:09:41,NIK,,,,,,"""Azzeri update - printer ok now. In monitoring process.""",,Next Action Plan :,
1003-104(L),SN,,2010-03-23 10:11:53,NIK,,,,,,"""Azzeri arrived at site.""",,Next Action Plan :,
1003-103(L),SN,,2010-03-23 10:11:38,NIK,,,,,,"""Azzeri arrived at site.""",,Next Action Plan :,
1003-102(L),SN,,2010-03-23 10:11:18,NIK,,,,,,,,Next Action Plan :,
1003-102(L),SN,,2010-03-23 09:45:55,NIK,,,,,,"""Assign Azzeri to look on site.""",,Next Action Plan :,
1003-103(L),SN,,2010-03-23 09:45:38,NIK,,,,,,"""Assign Azzeri to look on site.""",,Next Action Plan :,
1003-104(L),SN,,2010-03-23 09:45:08,NIK,,,,,,"""Assign Azzeri to look on site.""",,Next Action Plan :,
1003-104(L),SN,,2010-03-23 09:30:51,NIK,,,,,,"""Call user spoke with PIT Chan. She informed that from yesterday passpport stuck between CCD and printer. Laminate sometime dislocation. They have to shake CCD to give passport pass to printer.""",,Next Action Plan :,
1003-103(L),SN,,2010-03-23 09:30:37,NIK,,,,,,"""Call user spoke with PIT Chan. She informed that from yesterday passpport stuck between CCD and printer. Laminate sometime dislocation. They have to shake CCD to give passport pass to printer.""",,Next Action Plan :,
1003-102(L),SN,,2010-03-23 09:29:58,NIK,,,,,,"""Call user spoke with PIT Chan. She informed that from yesterday passpport stuck between CCD and printer. Laminate sometime dislocation. They have to shake CCD to give passport pass to printer.""",,Next Action Plan :,
1003-100(L),SN,,2010-03-23 10:07:18,NIK,,,,,,"""Call Azlan. Update status with him. Yesterday he arrived ta site around 6pm. PC cannot detect RTE8000 and appear the error. Everytime user try, error will appear. Detect have virus. He take RTE8000 and plug it at spooler PC but only 3 virus detected. He install AVIRA at PC QA but only but that PC not allow to run AVIRA. Azlan enetr into save mode at scan virus found 10 virus. Try again scan in normal mode, detect 127 viruses. He try to put RTE back and tets the error still appear but for about 5 to 6 times only. Faizal Advice to take PC power and for now PC work well. Will update status with user.""",,Next Action Plan :,
1003-88(L),SN,,2010-03-23 09:55:07,NIK,,,,,,"""SMS from Ashok - he will be on site today.""",,Next Action Plan :,
1003-93(L),SN,,2010-03-23 09:51:50,NIK,,,,,,"""Call Ashok. He informed that after some guide from Maria, found that the problem is under HTP. So he ask user to pass the problem to HTP. Log close at our site since our part alreday settle.""",,Next Action Plan :,
1003-93(L),SN,,2010-03-23 09:47:34,NIK,,,,,,"""Call user spoke with kak ina. She informed that yesterday Ashok alreday informed her that our part alreday resolved. But waiting for action from HTP. I will check with Ashok.""",,Next Action Plan :,
1003-94(L),SN,,2010-03-23 12:00:27,NIK,,,,,,"""Received sms from Suzie. Log alreday close yesterday 6:18pm with kak Ina after 42 passport printed well.""",,Next Action Plan :,
1003-82(L),SN,,2010-03-23 09:05:35,NIK,,,,,,"""Received sms from Rosdi. Already received unit and it work well. In monitoring.""",,Next Action Plan :,
1003-81(L),SN,,2010-03-23 09:05:39,NIK,,,,,,"""Received sms from Rosdi. Already received unit and it work well. In monitoring.""",,Next Action Plan :,
1003-95(L),SN,,2010-03-22 16:17:35,SUZIE,,,,,,"""Status of log close with Ija ADUKOM""",,Next Action Plan :,
1003-93(L),SN,,2010-03-22 16:43:39,SUZIE,,,,,,"""According to Ashok, loan unit PC pop up too mush error and currently he get support form Maria. WIP""",,Next Action Plan :,
1003-94(L),SN,,2010-03-22 16:43:37,SUZIE,,,,,,,,Next Action Plan :,
1003-101(L),SN,,2010-03-22 15:40:34,SUZIE,,,,,,"""Call general line - status confirm with Faris. Succeed. Log close.""",,Next Action Plan :,
1003-100(L),SN,,2010-03-22 15:35:24,SUZIE,,,,,,"""Call Fazilah - inform her that Azlan will be on site. Noted.""",,Next Action Plan :,
1003-100(L),SN,,2010-03-22 15:29:34,SUZIE,,,,,,"""Call Azlan TARGET - he's trying his best to find the location and the way from JB to Segamat as he never been to Segamat yet.

- highway JB, to Yong Peng Selatan, follow Segamat sign board.""",,Next Action Plan :,
1003-101(L),SN,,2010-03-22 15:11:18,SUZIE,,,,,,"""Received call from Faris reported the problem as film skew. But as per his explanation, the printing stop 3/4 process and stop/jammed inside E2000. At first, advice him to perform TRS MARK ADJ first, will call later.""",,Next Action Plan :,
1003-99(L),SN,,2010-03-22 15:08:30,SUZIE,,,,,,"""Status inform to Naufal - agreed to on site. New E01 will be provide by Azimah.""",,Next Action Plan :,
1003-99(L),SN,,2010-03-22 15:21:05,SUZIE,,,,,,"""Call process room and inform Naufal will on site tomorrow.""",,Next Action Plan :,
1003-96(L),SN,,2010-03-22 15:17:24,SUZIE,,,,,,"""Call Cik Maizan mobile - status confirm with her. She allow to close log.""",,Next Action Plan :,
1003-95(L),SN,,2010-03-22 15:17:00,SUZIE,,,,,,"""Call Cik Maizan mobile - status confirm with her. She allow to close log.""",,Next Action Plan :,
1003-96(L),CM,,2010-03-22 15:10:52,SUZIE,,,2010-03-22 12:10:00,,,"""Received CM worksheet from Naufal:
Inspection - spooler program crashed. Naufal ""skip second encode"" in spoolingcaller.ini set to 0.""",,Next Action Plan :,
1003-95(L),CM,,2010-03-22 15:10:32,SUZIE,,,2010-03-22 12:10:00,,,"""Received CM worksheet from Naufal:
Inspection - printed name hidden by ede feature. Naufal change ID8 = -10 to 0, ID22=10 to -3.""",,Next Action Plan :,
1003-99(L),SN,,2010-03-22 15:02:25,SUZIE,,,,,,"""Status confirm with Cik Suzana - the line getting fine and its become permanent.""",,Next Action Plan :,
1003-99(L),SN,,2010-03-22 14:56:31,SUZIE,,,,,,"""Received call from Azzeri - En Ibrahim report the problem to him.""",,Next Action Plan :,
1003-100(L),SN,,2010-03-22 14:45:19,SUZIE,,,,,,"""Call Azlan TARGET as he shall standby at JB region. Task assig to Azlan to look on site - scan the virus and delete  it.""",,Next Action Plan :,
1003-100(L),SN,,2010-03-22 14:41:19,SUZIE,,,,,,"""Directly call Faizal TARGET, he at Singapore covering ICAO installation - problem occur due to virus, advice engineer to on site.""",,Next Action Plan :,
1003-100(L),SN,,2010-03-22 14:29:15,SUZIE,,,,,,"""Call Fazilah mobile - cover each step, Jaminan Kualiti/Pengkodan Cip berjaya for all 4 process. Then, when she try to continue the next application, when passport put at QA surface - error ""CAMERA DRIVER RETURN AN ERROR CODE 19"" appear. Advice Fazilah to shutdown PC, remove RTE USB port, swith ON PC after loading plug in the RTE USB again. Effect remain.""",,Next Action Plan :,
1003-100(L),SN,,2010-03-22 14:25:51,SUZIE,,,,,,,,Next Action Plan :,
1003-100(L),SN,,2010-03-22 14:22:45,SUZIE,,,,,,"""Received call frm Isyraf TARGET report RTE keep pop up error. This is new RTE replaced by him, currently Isyraf at Bintulu implement ICAO installation.""",,Next Action Plan :,
1003-96(L),SN,,2010-03-22 14:04:10,SUZIE,,,,,,"""Call Naufal at site - printer continue as usual. Status will update later after he get confirmation from user at site.""",,Next Action Plan :,
1003-95(L),SN,,2010-03-22 14:04:03,SUZIE,,,,,,"""Call Naufal at site - printer continue as usual. Status will update later after he get confirmation from user at site.""",,Next Action Plan :,
1003-99(L),SN,,2010-03-22 13:55:23,SUZIE,,,,,,"""Call general line - check with Nizam. they did swap the film but stil fail, last steps, replaced ribbon. Nizam inform, effect just occur this morning and usually cleaning help, but this time all action taken still cause the same problem.""",,Next Action Plan :,
1003-94(L),SN,,2010-03-22 13:36:52,SUZIE,,,,,,"""Call Kak Ina mobile - effect remain according to Kak Ina and some book facing torn and jammed inside CCD. Ashok will look on this.""",,Next Action Plan :,
1003-88(L),SN,,2010-03-22 12:42:08,SUZIE,,,,,,"""Check status with Ashok - printer replaced as per planned yesterday (sunday).""",,Next Action Plan :,
1003-88(L),SN,,2010-03-22 13:23:15,SUZIE,,,,,,"""Call KPIN - Nasrina informed laminate to upper causing the wording/data for passport number, H redundant with passport series number (not using ICAO yet). Noted on the problem and require some ID changes. Nasrina inform Ashok noticed on this and Ashok promise to be look on this problem tomorrow morning.""",,Next Action Plan :,
1003-94(L),SN,,2010-03-22 13:25:31,SUZIE,,,,,,"""Received call from Ashok - 10 passport printing success using this printer.""",,Next Action Plan :,
1003-88(L),SN,,2010-03-19 15:03:16,SUZIE,,,,,,"""Loan unit serial 03B7601 packed by Azlan and Sufian. Unit collected by Siva staff - Khugan, lorry WPF5271.""",,Next Action Plan :,
1003-99(L),SN,,2010-03-22 13:22:00,SUZIE,,,,,,"""Call Din TARGET - currently he at JPIN. He will be at office tomorrow to collect CCD and prepare himself for ICAO installation at PGEO in the evening. Din will drop by to Ipoh if effect can't resolved today.""",,Next Action Plan :,
1003-99(L),SN,,2010-03-22 12:44:12,SUZIE,,,,,,"""Call process room - Pn Suzana mention, effect remain. Advice En Ibrahim to switch film cassatte from T1 to T2. Will call later.""",,Next Action Plan :,
1003-99(L),SN,,2010-03-22 12:12:37,SUZIE,,,,,,"""Call APIN general line and status clarify with En Ibrahim. As Jefri is not in process room anymore, advice En Ibrahim to focus cleaning at E01 area, metal areas and switch C01 and C02 roller. The line not tiny, a bit thick. Will call later.""",,Next Action Plan :,
1003-97(L),SN,,2010-03-22 13:04:40,SUZIE,,,,,,"""Received call from Hafiz, assist Azzeri at site. 21 passport continue printing without problem. Log allow to be close by PIT Latifah. Noted.""",,Next Action Plan :,
1003-97(L),SN,,2010-03-22 12:45:13,SUZIE,,,,,,"""Call Azzeri mobile - he did cleaning at platen roller area. Currently he monitoring the production, if more than 20 passport printed well without the same effect, he will update to close log. Noted.""",,Next Action Plan :,
1003-94(L),SN,,2010-03-22 12:42:13,SUZIE,,,,,,"""Call Kak Ina mobile - as per Ashok test, no passport jammed occur anymore but currently they only proceed printing using T1. She will send job to this toppan, and status need to check later.""",,Next Action Plan :,
1003-94(L),SN,,2010-03-22 12:32:28,SUZIE,,,,,,,,Next Action Plan :,
1003-93(L),SN,,2010-03-22 12:32:03,SUZIE,,,,,,"""Call Ashok - he update current CPU unit bought required USB keyboard. Since BTMR PPIN also doesn't have stock of USB keyboard, Ashok is looking out to buy the keyboard. He will update status again. Noted.""",,Next Action Plan :,
1003-98(L),SN,,2010-03-22 12:30:13,SUZIE,,,,,,"""Call kak Yati mobile - she confirm effect resolved and allow to close log.""",,Next Action Plan :,
1003-98(L),SN,,2010-03-22 12:28:27,SUZIE,,,,,,"""Call general line - nobody pick up call.""",,Next Action Plan :,
1003-98(L),SN,,2010-03-22 11:47:24,SUZIE,,,,,,"""Received call from Kak Yati inform the problem. She did rolled back film and ribbon roll but effect remain. Advice her to perfrom TRS ADJ MARK and perform platen roller actuator too.""",,Next Action Plan :,
1003-97(L),SN,,2010-03-22 11:53:48,SUZIE,,,,,,"""Call Azzeri mobile - ok, he noted and will check.""",,Next Action Plan :,
1003-97(L),SN,,2010-03-22 11:52:53,SUZIE,,,,,,"""Received call from PIT Latifah and she pass to IO saidah. As per Saidah explanation, the actual problem was dislocation. She did cleaning, but advice her to focus at platen roller area. Since Azzeri was thereto collect statistic with Hafiz, i will assign Azzeri to check status.""",,Next Action Plan :,
1003-96(L),SN,,2010-03-22 11:46:31,SUZIE,,,,,,"""Naufal out from office.""",,Next Action Plan :,
1003-96(L),SN,,2010-03-22 11:33:38,SUZIE,,,,,,"""Problem report to Naufal as he will look on problem at T2, log 1003-95(L).""",,Next Action Plan :,
1003-96(L),SN,,2010-03-22 11:24:43,SUZIE,,,,,,"""Problem report during clarification of log 1003-95(L). According to Cik Yan, all passport will stop inside CCD after IRIS process. Its stop without any error and they need to pull out the passport manually from CCD by open CCD door.""",,Next Action Plan :,
1003-95(L),SN,,2010-03-22 11:33:50,SUZIE,,,,,,"""Call Pn Anis mobile 2 times to inform engineer will be on site but she not pick up call.""",,Next Action Plan :,
1003-95(L),SN,,2010-03-22 11:32:17,SUZIE,,,,,,"""problem inform to Naufal as he standby at office today. naufal noted on the symptom and he will on site.""",,Next Action Plan :,
1003-95(L),SN,,2010-03-22 11:28:20,SUZIE,,,,,,"""Call Anuar TARGET to confirm action taken last week. He did change several ID but during monitoring last week, its already printing as normal. Noted.""",,Next Action Plan :,
1003-95(L),SN,,2010-03-22 11:24:25,SUZIE,,,,,,"""Call Pn Anis mobile and status clarify with Cik Yan - harimau logo was upper than actual position causing applicant name blur. She did mention, the transfer of this film a bit skew but as per her explanation, is a minor and advice her to roll back the film roller. She told Anuar TARGET did look on this last week (Thurs and Fri) during PM but effect remain but not for all application - only for applicant with long name.""",,Next Action Plan :,
1003-95(L),SN,,2010-03-22 11:23:14,SUZIE,,,,,,"""Call Cik Mazian again 3times - line cut. 4th time, she pick up and informed her mobile battery is weak and ask to call Pn Anis mobile. Noted.""",,Next Action Plan :,
1003-95(L),SN,,2010-03-22 11:22:07,SUZIE,,,,,,"""Call BSUB another general line - 03 7847 2004, still nobody pick up call.""",,Next Action Plan :,
1003-95(L),SN,,2010-03-22 11:20:48,SUZIE,,,,,,,,Next Action Plan :,
1003-95(L),SN,,2010-03-22 11:21:23,SUZIE,,,,,,"""Call general line given 2 times - nobody pick up call.""",,Next Action Plan :,
1003-95(L),SN,,2010-03-22 11:46:02,SUZIE,,,,,,"""Naufal out from office.""",,Next Action Plan :,
1003-95(L),SN,,2010-03-22 11:19:42,SUZIE,,,,,,"""Received call from Rosmaiza ADUKOM, user report as cetakan tak betul.""",,Next Action Plan :,
1003-94(L),SN,,2010-03-22 09:18:12,SUZIE,,,,,,"""Call Ashok to check status - he noted about the problem but since yesterday he need to standby at KPIN (replacing loan unit of E2000). He on the way to PPIN bring along CCD from KPIN as loan unit.""",,Next Action Plan :,
1003-94(L),SN,,2010-03-21 20:31:26,SUZIE,,,,,,"""Received call from Rosmaiza ADUKOM reported the problem.

* noted Ashok already know about this, and he did on site yesterday and today (sunday).""",,Next Action Plan :,
1003-93(L),SN,,2010-03-22 09:20:35,SUZIE,,,,,,"""Call BTMR Ridwan, inform Ashok will on site today. Noted.""",,Next Action Plan :,
1003-93(L),SN,,2010-03-22 09:18:00,SUZIE,,,,,,"""Status check with Ashok - the QA PC tagged with Mesiniaga sticker that the reason he advice BTMR Ridwan refer to Mesiniaga. But he on the way to site right now and its take almost an hour, he bring along standby PC.""",,Next Action Plan :,
1003-93(L),SN,,2010-03-20 07:42:16,SUZIE,,,,,,"""Call Ashok - he explained he did refer to Faizal and he did remove CMOS battery but effect remain. Faizal advice him to refer to Mesiniaga. As im having a class and quiz today, advice him to update via sms. Ashok will on site as he said.

* Noted: last Thursday and Friday Seberang Jaya facig power trip problem and we can't proceed with our ICAO schedule as planning should be implement on Thus (18/03) and was confirmed by En Radzi.""",,Next Action Plan :,
1003-93(L),SN,,2010-03-20 07:39:49,SUZIE,,,,,,"""Call BTMR Ridwan mobile. Problem informed to Ashok yesterday and Ashok did on site - but En Ridwan mention TARGET ask to refer to Mesiniaga. OK, will clarify with Ashok first.""",,Next Action Plan :,
1003-93(L),SN,,2010-03-20 07:37:20,SUZIE,,,,,,"""Received call from Rosmaiza ADUKOM, user reported Pc encode fail to boot.""",,Next Action Plan :,
1003-92(O),SN,,2010-03-19 18:13:51,SUZIE,,,,,,"""Received call from TPPI En Wan replacing En Azahari past 6 months - as per his explanation found that the new bundle passport caused OCR pop up only 7 digits - advice him to key the passport number manually. Waiting for the printing - succeed. Close.""",,Next Action Plan :,
1003-91(L),SN,,2010-03-22 08:53:50,SUZIE,,,,,,"""Call general line - pass to pn Miasarah, symptom occur again for one pasport today. But for this 4 passport (3 passport from  last friday) succeed printing after cetak semula. She allow to close log.""",,Next Action Plan :,
1003-91(L),SN,,2010-03-19 17:43:30,NIK,,,,,,"""Call user spoke with Maisarah. She informed that today 3 passport out without any data. Check in UN9000 already print and encode but out empty. As advise from Faizal, ask user to cetak semula UN2300. But user alreday want to go back. So she ask to update back on monday. ok.""",,Next Action Plan :,
1003-90(L),SN,,2010-03-19 18:04:45,NIK,,,,,,"""Call Liza. She confirmed status ok. Allow us to close log.""",,Next Action Plan :,
1003-90(L),SN,,2010-03-19 18:02:00,NIK,,,,,,"""Call Azlan. Problem already settle around 5pm after change Jura.""",,Next Action Plan :,
1003-87(L),SN,,2010-03-19 17:43:42,SUZIE,,,,,,"""Received CM worksheet from Isyraf:
Configure current CCD that used 2301, set and change it to 0147. Did unplug USB of CCD connection and re-connect, but effect remain thus Isyraf replaced with new USB CCD cable - succeeed.""",,Next Action Plan :,
1003-89(L),SN,,2010-03-19 17:33:38,NIK,,,,,,"""Call Yusuf. Still on site. Problem resolved. Log able to close allow by Irwan.""",,Next Action Plan :,
1003-87(L),SN,,2010-03-19 17:16:05,NIK,,,,,,"""Call Isyraf. He informed that he not use loan CCD. He just adjust old CCD but use a new USB cable. Now no problem occur anymore. Allow us to close log with approve by PIT latifah.""",,Next Action Plan :,
1003-85(L),SN,,2010-03-19 16:36:24,NIK,,,,,,"""Call user spoke with PIT Raja Norsihan. Zul just left process room. Until now, no problem occur anymore. Allow us to close log.""",,Next Action Plan :,
1003-89(L),SN,,2010-03-19 16:03:57,NIK,,,,,,"""Call Yusuf on site. He note change anything. S12 also no problem. He just do some adjustment at PI unit. But now still monitoring because this problem need some time to monitor to make sure problem not occur anymore.""",,Next Action Plan :,
1003-90(L),SN,,2010-03-19 15:50:14,NIK,,,,,,"""Azlan out from office.""",,Next Action Plan :,
1003-90(L),SN,,2010-03-19 15:30:10,NIK,,,,,,"""Assign Azlan to b eon site replacing the Jura.""",,Next Action Plan :,
1003-90(L),SN,,2010-03-19 15:20:20,NIK,,,,,,"""Call Pn Salbiah. After restart everything, error occur Jura expired. Informed her that engineer will be on site to replace jura. """,,Next Action Plan :,
1003-87(L),SN,,2010-03-19 15:38:44,NIK,,,,,,"""Received call from Isyraf. A lot of problem at site that cause of delay of troubleshoot problem. But now problem resolved. But he still monitoring since problem intermittent.""",,Next Action Plan :,
1003-90(L),SN,,2010-03-19 15:09:00,NIK,,,,,,"""Call Pn Slabiah many time but failed.""",,Next Action Plan :,
1003-90(L),SN,,2010-03-19 14:53:13,NIK,,,,,,"""Call faizal. He say that need to change Jura. But have to put at diff USB port. He on the way to office. At area Damansara now. Will discuss with him when he arrived at office.""",,Next Action Plan :,
1003-90(L),SN,,2010-03-19 14:48:08,NIK,,,,,,"""Call Puan salbiah. She informed that she not do anything yet. I ask her to restart printer and PC spooler firat. Will call her back later.""",,Next Action Plan :,
1003-90(L),SN,,2010-03-19 14:47:31,NIK,,,,,,,,Next Action Plan :,
1003-80(L),CM,,2010-03-18 20:25:13,NIK,,,2010-03-18 14:00:00,2010-03-18 18:30:00,,"""Received CM report from Arham via fax.
He did cleaning on all parts inside printer E2000. Clean CCD anf PF1 (feeder). Monitor production. Printer in good condition.""",,Next Action Plan :,
1003-79(L),CM,,2010-03-18 20:25:23,NIK,,,2010-03-18 14:00:00,2010-03-18 18:30:00,,"""Received Cm report from Arham via fax. Passport stuck inside PI unit.
Action taken:
1. Clean all sensor.
2. Clean all rollers (PI).
3. Readjust belts in PI unit. Belt 3 = 81.1 hz and belt 2 =538 hz. 
4. Monitor production.
Problem resolved. Printer continues with productions.""",,Next Action Plan :,
1003-87(L),SN,,2010-03-19 12:00:42,NIK,,,,,,"""Received call from Isyraf. New CCD appear error on site CAMERA COMM. Isyraf already check cable but still not ok. Now he trying to use old CCD.""",,Next Action Plan :,
1003-89(L),SN,,2010-03-19 12:30:34,NIK,,,,,,"""Yusuf out from office.""",,Next Action Plan :,
1003-89(L),SN,,2010-03-19 11:56:57,NIK,,,,,,"""Assign Yusuf to be on site.""",,Next Action Plan :,
1003-89(L),SN,,2010-03-19 11:54:26,NIK,,,,,,"""Call Zul. He informed that maybe need to change relay PCB. and need to check S12 too. Will assign engineer to do it.""",,Next Action Plan :,
1003-89(L),SN,,2010-03-19 11:48:31,NIK,,,,,,"""Call direct line. Spoke with Siti mariam. She pass phone to Irwan. Irwan explain that error changes. Sometime MEDIA FEED ERROR, sometime CAMERA UNIT ERROR. Only for T1. T2 ok. Need to refer this log to engineer first.""",,Next Action Plan :,
1003-89(L),SN,,2010-03-19 11:48:10,NIK,,,,,,"""Call Irwan mobile, not pickup.""",,Next Action Plan :,
1003-78(L),SN,,2010-03-19 11:04:48,NIK,,,,,,"""Call Azhar. Confirmed status of jarfalla already can be use as usual. Log allow to close by Amin.""",,Next Action Plan :,
1003-87(L),SN,,2010-03-19 11:00:22,NIK,,,,,,"""Isyraf back to office. Take loan unit jarfalla S/N:04030035.""",,Next Action Plan :,
1003-87(L),SN,,2010-03-19 10:30:49,NIK,,,,,,"""Received call from Isyraf. Cannot resolved problem. need to change CCD. He already ask Zul. Ok.""",,Next Action Plan :,
1003-88(L),SN,,2010-03-19 10:22:00,NIK,,,,,,"""Call Ashok to confirmed the status.""",,Next Action Plan :,
1003-88(L),SN,,2010-03-19 10:14:11,NIK,,,,,,"""Received call from Zul. He ask to prepare DO for E2000 that need to be sent for loan unit (S/N : 03B7601) at KPIN because Ashok report this problem to him. This log is a repeated problem from log 1003-69(L). E2000 will be sent at site by Siva and will arrive at site on sunday morning.""",,Next Action Plan :,
1003-85(L),SN,,2010-03-19 10:31:26,NIK,,,,,,"""Call Zul. Log still cannot be close for this printer because problem still occur at this printer. He still trying to resolved the problem.""",,Next Action Plan :,
1003-86(L),SN,,2010-03-19 10:31:16,NIK,,,,,,"""Call Zul on site. No problem occur anymore at this printer. He confirmed with PIT Raja Norsihan. Log allow to close.""",,Next Action Plan :,
1003-84(L),SN,,2010-03-19 10:31:20,NIK,,,,,,,,Next Action Plan :,
1003-63(L),CM,,2010-03-18 20:11:26,NIK,,,2010-03-15 16:30:00,2010-03-15 18:30:00,,"""Received CM report from Arham via fax. 
Action taken:
1. Try to clean - problem remain.
2. Change old thermal head S/N:6Z-038-01 with new S/N:94-011-01.
3. Change ID100 from -2 to 0, ID101 from -1 to 4 and ID102 from -2 to 1.
4. Monitor production.
New thermal head 17.72v C=0, M=4, Y=1 and K=5.
Problem resolved. Productions continue as usual.""",,Next Action Plan :,
1003-84(L),SN,,2010-03-19 08:41:55,NIK,,,,,,"""Call Zul. On site now. Continue Monitoring production.""",,Next Action Plan :,
1003-85(L),SN,,2010-03-19 08:41:40,NIK,,,,,,"""Call Zul. On site now. Continue Monitoring production.""",,Next Action Plan :,
1003-87(L),SN,,2010-03-19 09:21:55,NIK,,,,,,"""Call Isyraf. Assign him to be on site. ok. """,,Next Action Plan :,
1003-87(L),SN,,2010-03-19 08:49:39,NIK,,,,,,"""Call Zul. At site now continue monitoring passport production at WWNG for log 1003-87(L). Call Yusuf but not pickup. Call sufian but he has to go IBM to sent his laptop. will try contact Yusuf again.""",,Next Action Plan :,
1003-87(L),SN,,2010-03-19 08:20:16,NIK,,,,,,"""Call Abu mobile after received his miscall. He informed that same problem as before that is book stuck between CCD and E2000 and cause the error CHECK CAMERA UNIT ERROR. Book already encode and and out empty after restart. User already clean inside CCD, do allignment and add washer under CCD but still not ok. """,,Next Action Plan :,
1003-86(L),SN,,2010-03-19 08:41:21,NIK,,,,,,"""Call Zul. On site now. Continue Monitoring production.""",,Next Action Plan :,
1003-78(L),SN,,2010-03-19 09:01:44,NIK,,,,,,"""Call Azhar. Not start production yet. He will update after test with real passport.""",,Next Action Plan :,
1003-84(L),SN,,2010-03-18 18:49:00,NIK,,,,,,"""Received sms from Zul. He arrived at WWNG around 5.45pm. Put a 'sendal' at white roller at PI unit. Production continue as usual. Problem happened because of the thickness of the passport like a bit differ from usual. Maybe because of the new stock of passport. Now production just left 4 only. Need to continue monitoring tomorrow.""",,Next Action Plan :,
1003-85(L),SN,,2010-03-18 18:49:41,NIK,,,,,,"""Received sms from Zul. He arrived at WWNG around 5.45pm. Put a 'sendal' at white roller at PI unit. Production continue as usual. Problem happened because of the thickness of the passport like a bit differ from usual. Maybe because of the new stock of passport. Now production just left 4 only. Need to continue monitoring tomorrow.""",,Next Action Plan :,
1003-86(L),SN,,2010-03-18 18:49:52,NIK,,,,,,"""Received sms from Zul. He arrived at WWNG around 5.45pm. Put a 'sendal' at white roller at PI unit. Production continue as usual. Problem happened because of the thickness of the passport like a bit differ from usual. Maybe because of the new stock of passport. Now production just left 4 only. Need to continue monitoring tomorrow.""",,Next Action Plan :,
1003-80(L),SN,,2010-03-18 17:29:21,NIK,,,,,,"""Received sms from Arham. This printer mainteance ok without any problem at all. Log able to close as approved by PIT Fadilah Yusuf.""",,Next Action Plan :,
1003-79(L),SN,,2010-03-18 17:29:31,NIK,,,,,,"""Received sms from Arham. Alreday print 20 passport without problem. Log can be close as approved by PIT Fadilah Yusuf.""",,Next Action Plan :,
1003-78(L),SN,,2010-03-18 17:36:36,NIK,,,,,,"""Received sms from Azhar. On site with maria and Azzeri for ICAO. Already change jarfalla. Ok now. But cannot test with actual production. Will update status tomorrow to close log when user test with actually production.""",,Next Action Plan :,
1003-86(L),SN,,2010-03-18 17:07:55,NIK,,,,,,"""Zul out from Office.""",,Next Action Plan :,
1003-85(L),SN,,2010-03-18 17:07:38,NIK,,,,,,,,Next Action Plan :,
1003-84(L),SN,,2010-03-18 17:07:16,NIK,,,,,,"""Zul out from Office.""",,Next Action Plan :,
